eps1   sigma3   sigma3'   sigma1   sigma1'   u       p       q
[%]    [kPa]    [kPa]     [kPa]    [kPa]     [kPa]   [kPa]   [kPa]

18.2969	800.022	146.406	1166.398	512.781	653.617	268.531	366.375
18.3488	799.963	146.883	1167.802	514.722	653.080	269.496	367.839
18.4051	800.032	147.459	1169.190	516.616	652.574	270.511	369.158
18.4589	800.022	147.965	1170.369	518.312	652.057	271.414	370.347
18.5122	800.062	148.582	1171.830	520.349	651.480	272.505	371.767
18.5613	800.112	149.128	1173.101	522.117	650.984	273.458	372.990
18.6143	800.221	149.835	1174.797	524.411	650.386	274.693	374.576
18.6664	800.092	150.222	1175.826	525.956	649.870	275.467	375.734
18.7180	799.933	150.590	1177.149	527.806	649.343	276.328	377.216
18.7699	800.012	151.226	1178.461	529.674	648.786	277.376	378.448
18.8181	799.953	151.703	1179.618	531.369	648.250	278.258	379.665
18.8697	799.913	152.271	1180.931	533.289	647.642	279.277	381.018
18.9223	799.893	152.748	1182.272	535.127	647.146	280.207	382.379
18.9774	799.973	153.354	1183.821	537.202	646.619	281.303	383.849
19.0299	800.003	153.880	1185.010	538.887	646.123	282.215	385.007
19.0815	799.993	154.407	1186.436	540.850	645.586	283.221	386.443
19.1360	800.102	155.052	1187.782	542.732	645.049	284.279	387.680
19.1871	800.171	155.608	1189.224	544.661	644.563	285.292	389.053
19.2391	800.261	156.214	1190.558	546.512	644.047	286.313	390.298
19.2925	800.151	156.621	1191.747	548.216	643.530	287.153	391.595
19.3451	800.062	157.048	1192.926	549.912	643.014	288.003	392.864
19.3957	800.112	157.594	1194.282	551.764	642.518	288.984	394.170
19.4458	800.112	158.111	1195.665	553.664	642.001	289.962	395.554
19.4990	800.102	158.647	1196.762	555.308	641.454	290.868	396.661
19.5498	800.102	159.184	1198.184	557.266	640.918	291.878	398.082
19.6042	800.092	159.711	1199.393	559.012	640.381	292.812	399.301
19.6543	800.092	160.238	1200.723	560.869	639.854	293.781	400.631
